   151.43575359619430        2.5293894888467799E-004
   152.06652455303998        2.8160352750358037E-004
   152.69729550988563        3.1311049607672046E-004
   153.32806646673131        3.4769169418522630E-004
   153.95883742357697        3.8559212925757776E-004
   154.58960838042265        4.2707009251729037E-004
   155.22037933726833        4.7239719703635999E-004
   155.85115029411398        5.2185832909806557E-004
   156.48192125095966        5.7575150394782834E-004
   157.11269220780531        6.3438761696973792E-004
   157.74346316465099        6.9809008137861625E-004
   158.37423412149667        7.6719434367193814E-004
   159.00500507834232        8.4204726835179246E-004
   159.63577603518800        9.2300638381203183E-004
   160.26654699203365        1.0104389817974129E-003
   160.89731794887933        1.1047210634863626E-003
   161.52808890572499        1.2062361260316895E-003
   162.15885986257067        1.3153737843187388E-003
   162.78963081941635        1.4325282237694558E-003
   163.42040177626200        1.5580964812351137E-003
   164.05117273310768        1.6924765523778330E-003
   164.68194368995333        1.8360653254384963E-003
   165.31271464679901        1.9892563429207682E-003
   165.94348560364469        2.1524373944788624E-003
   166.57425656049034        2.3259879461713586E-003
   167.20502751733602        2.5102764132207060E-003
   167.83579847418167        2.7056572854834431E-003
   168.46656943102735        2.9124681169720910E-003
   169.09734038787303        3.1310263929548322E-003
   169.72811134471868        3.3616262903727431E-003
   170.35888230156436        3.6045353495301859E-003
   170.98965325841002        3.8599910772064731E-003
   171.62042421525570        4.1281975034780311E-003
   172.25119517210135        4.4093217165988010E-003
   172.88196612894703        4.7034904022342271E-003
   173.51273708579271        5.0107864151464837E-003
   174.14350804263836        5.3312454130567174E-003
   174.77427899948404        5.6648525838299373E-003
   175.40504995632969        6.0115394983099842E-003
   176.03582091317537        6.3711811220463349E-003
   176.66659187002105        6.7435930197708239E-003
   177.29736282686670        7.1285287867777769E-003
   177.92813378371238        7.5256777413089358E-003
   178.55890474055803        7.9346629116264760E-003
   179.18967569740371        8.3550393506569079E-003
   179.82044665424937        8.7862928098909523E-003
   180.45121761109505        9.2278388026253520E-003
   181.08198856794073        9.6790220846244401E-003
   181.71275952478638        1.0139116577869020E-002
   182.34353048163206        1.0607325760251335E-002
   182.97430143847771        1.1082783540883262E-002
   183.60507239532339        1.1564555637129655E-002
   184.23584335216907        1.2051641465582083E-002
   184.86661430901472        1.2542976554984849E-002
   185.49738526586040        1.3037435484646764E-002
   186.12815622270605        1.3533835347162768E-002
   186.75892717955173        1.4030939729375006E-002
   187.38969813639741        1.4527463200471300E-002
   188.02046909324307        1.5022076291008669E-002
   188.65124005008875        1.5513410941513770E-002
   189.28201100693440        1.6000066394213697E-002
   189.91278196378008        1.6480615496451100E-002
   190.54355292062573        1.6953611379496959E-002
   191.17432387747141        1.7417594471859889E-002
   191.80509483431709        1.7871099801858727E-002
   192.43586579116274        1.8312664540240879E-002
   193.06663674800842        1.8740835730044963E-002
   193.69740770485407        1.9154178147778953E-002
   194.32817866169975        1.9551282237363486E-002
   194.95894961854543        1.9930772056215088E-002
   195.58972057539108        2.0291313171357791E-002
   196.22049153223676        2.0631620442580594E-002
   196.85126248908242        2.0950465629428341E-002
   197.48203344592810        2.1246684759240384E-002
   198.11280440277375        2.1519185194540078E-002
   198.74357535961943        2.1766952339830614E-002
   199.37434631646511        2.1989055930255730E-002
   200.00511727331076        2.2184655847621984E-002
   200.63588823015644        2.2353007412922773E-002
   201.26665918700209        2.2493466108719887E-002
   201.89743014384777        2.2605491689481883E-002
   202.52820110069345        2.2688651643199522E-002
   203.15897205753910        2.2742623973240679E-002
   203.78974301438478        2.2767199275406231E-002
   204.42051397123043        2.2762282091437731E-002
   205.05128492807611        2.2727891526734205E-002
   205.68205588492179        2.2664161126684259E-002
   206.31282684176745        2.2571338012733692E-002
   206.94359779861313        2.2449781286009787E-002
   207.57436875545878        2.2299959712933439E-002
   208.20513971230446        2.2122448713692459E-002
   208.83591066915011        2.1917926680649923E-002
   209.46668162599579        2.1687170659648800E-002
   210.09745258284147        2.1431051432682712E-002
   210.72822353968712        2.1150528045470317E-002
   211.35899449653280        2.0846641828043706E-002
   211.98976545337845        2.0520509960490645E-002
   212.62053641022413        2.0173318639435368E-002
   213.25130736706981        1.9806315903672163E-002
   213.88207832391547        1.9420804179553330E-002
   214.51284928076115        1.9018132608265095E-002
   215.14362023760680        1.8599689217993348E-002
   215.77439119445248        1.8166893004186599E-002
   216.40516215129813        1.7721185980679201E-002
   217.03593310814381        1.7264025263357616E-002
   217.66670406498949        1.6796875246367100E-002
   218.29747502183514        1.6321199928594057E-002
   218.92824597868082        1.5838455445364125E-002
   219.55901693552647        1.5350082857011177E-002
   220.18978789237215        1.4857501242248250E-002
   220.82055884921783        1.4362101140165416E-002
   221.45132980606348        1.3865238380245984E-002
   222.08210076290916        1.3368228335095827E-002
   222.71287171975482        1.2872340625680668E-002
   223.34364267660050        1.2378794303825481E-002
   223.97441363344618        1.1888753531613977E-002
   224.60518459029183        1.1403323772191125E-002
   225.23595554713751        1.0923548501381823E-002
   225.86672650398316        1.0450406444547472E-002
   226.49749746082884        9.9848093382628161E-003
   227.12826841767449        9.5276002117595533E-003
   227.75903937452017        9.0795521786909746E-003
   228.38981033136585        8.6413677256679308E-003
   229.02058128821150        8.2136784802297920E-003
   229.65135224505718        7.7970454374778741E-003
   230.28212320190283        7.3919596215331236E-003
   230.91289415874851        6.9988431553021551E-003
   231.54366511559419        6.6180507097596446E-003
   232.17443607243985        6.2498713020826858E-003
   232.80520702928553        5.8945304105082353E-003
   233.43597798613118        5.5521923727209332E-003
   234.06674894297686        5.2229630339062742E-003
   234.69751989982251        4.9068926103111006E-003
   235.32829085666819        4.6039787342186571E-003
   235.95906181351387        4.3141696466512183E-003
   236.58983277035952        4.0373675048315820E-003
   237.22060372720520        3.7734317724415684E-003
   237.85137468405085        3.5221826619803529E-003
   238.48214564089653        3.2834046000178845E-003
   239.11291659774221        3.0568496878287891E-003
   239.74368755458786        2.8422411317460391E-003
   240.37445851143355        2.6392766195618669E-003
   241.00522946827920        2.4476316213930694E-003
   241.63600042512488        2.2669625955887376E-003
   242.26677138197056        2.0969100824624609E-003
   242.89754233881621        1.9371016708485235E-003
   243.52831329566189        1.7871548246886015E-003
   244.15908425250754        1.6466795590267267E-003
   244.78985520935322        1.5152809569044389E-003
   245.42062616619887        1.3925615206863955E-003
   246.05139712304455        1.2781233532910112E-003
   246.68216807989023        1.1715701666380387E-003
   247.31293903673588        1.0725091163418272E-003
   247.94370999358156        9.8055246326708267E-004
   248.57448095042722        8.9531906401527322E-004
   249.20525190727290        8.1643569371965996E-004
   249.83602286411858        7.4353820569299624E-004
   250.46679382096423        6.7627253349268547E-004
   251.09756477780991        6.1429554184559622E-004
   251.72833573465556        5.5727573361104114E-004
   252.35910669150124        5.0489382056004793E-004
   252.98987764834689        4.5684316621791738E-004
   253.62064860519257        4.1283010936130944E-004
   254.25141956203825        3.7257417698899613E-004
   254.88219051888390        3.3580819570473513E-004
   255.51296147572958        3.0227831047085937E-004
   256.14373243257523        2.7174391962110720E-004
   256.77450338942089        2.4397753487051437E-004
   257.40527434626659        2.1876457483857277E-004
   258.03604530311225        1.9590310031857201E-004
   258.66681625995790        1.7520349919055445E-004
