  -2.9000000357627869        1.3498980886805234E-003
  -2.8910000354051588        1.4889988022722123E-003
  -2.8820000350475312        1.6410612911746392E-003
  -2.8730000346899032        1.8071438378052251E-003
  -2.8640000343322756        1.9883759118730637E-003
  -2.8550000339746475        2.1859615118691722E-003
  -2.8460000336170195        2.4011825311205937E-003
  -2.8370000332593919        2.6354021348093948E-003
  -2.8280000329017638        2.8900681331012201E-003
  -2.8190000325441362        3.1667163342002369E-003
  -2.8100000321865082        3.4669738598487876E-003
  -2.8010000318288801        3.7925624044553574E-003
  -2.7920000314712525        4.1453014177649794E-003
  -2.7830000311136245        4.5271111896525440E-003
  -2.7740000307559969        4.9400158144078388E-003
  -2.7650000303983688        5.3861460106519043E-003
  -2.7560000300407408        5.8677417718619451E-003
  -2.7470000296831132        6.3871548214123330E-003
  -2.7380000293254851        6.9468508450281630E-003
  -2.7290000289678575        7.5494114726431527E-003
  -2.7200000286102295        8.1975359808552639E-003
  -2.7110000282526014        8.8940426865146693E-003
  -2.7020000278949738        9.6418700014496150E-003
  -2.6930000275373458        1.0444077117949646E-002
  -2.6840000271797182        1.1303844294451637E-002
  -2.6750000268220901        1.2224472710836709E-002
  -2.6660000264644621        1.3209383862934132E-002
  -2.6570000261068345        1.4262118466225049E-002
  -2.6480000257492065        1.5386334839351978E-002
  -2.6390000253915789        1.6585806738892983E-002
  -2.6300000250339508        1.7864420617957399E-002
  -2.6210000246763228        1.9226172282500786E-002
  -2.6120000243186952        2.0675162920886336E-002
  -2.6030000239610671        2.2215594484070400E-002
  -2.5940000236034395        2.3851764395959263E-002
  -2.5850000232458115        2.5588059575889610E-002
  -2.5760000228881834        2.7428949757876020E-002
  -2.5670000225305558        2.9378980094224239E-002
  -2.5580000221729278        3.1442763034330634E-002
  -2.5490000218153002        3.3624969472955457E-002
  -2.5400000214576721        3.5930319165988378E-002
  -2.5310000211000441        3.8363570415654802E-002
  -2.5220000207424165        4.0929509031296996E-002
  -2.5130000203847884        4.3632936576211256E-002
  -2.5040000200271608        4.6478657915573096E-002
  -2.4950000196695328        4.9471468085158510E-002
  -2.4860000193119047        5.2616138505402588E-002
  -2.4770000189542771        5.5917402570241526E-002
  -2.4680000185966491        5.9379940645168994E-002
  -2.4590000182390215        6.3008364513939041E-002
  -2.4500000178813934        6.6807201318384191E-002
  -2.4410000175237654        7.0780877040757306E-002
  -2.4320000171661378        7.4933699582923508E-002
  -2.4230000168085097        7.9269841501493410E-002
  -2.4140000164508821        8.3793322462597408E-002
  -2.4050000160932541        8.8507991484446324E-002
  -2.3960000157356260        9.3417509039954882E-002
  -2.3870000153779984        9.8525329095647041E-002
  -2.3780000150203704       0.10383468116659278     
  -2.3690000146627428       0.10934855247035402     
  -2.3600000143051147       0.11506967026571580     
  -2.3510000139474867       0.12100048446434841     
  -2.3420000135898591       0.12714315060542630     
  -2.3330000132322311       0.13349951328464865     
  -2.3240000128746034       0.14007109012991908     
  -2.3150000125169754       0.14685905641627017     
  -2.3060000121593474       0.15386423041230868     
  -2.2970000118017198       0.16108705954957897     
  -2.2880000114440917       0.16852760750473511     
  -2.2790000110864637       0.17618554228228039     
  -2.2700000107288361       0.18406012538288147     
  -2.2610000103712080       0.19215020213889333     
  -2.2520000100135804       0.20045419329469744     
  -2.2430000096559524       0.20897008790487609     
  -2.2340000092983243       0.21769543761801025     
  -2.2250000089406967       0.22662735240812404     
  -2.2160000085830687       0.23576249780946296     
  -2.2070000082254411       0.24509709370345356     
  -2.1980000078678130       0.25462691469939075     
  -2.1890000075101850       0.26434729214262137     
  -2.1800000071525574       0.27425311777588468     
  -2.1710000067949293       0.28433884907098217     
  -2.1620000064373017       0.29459851623918287     
  -2.1530000060796737       0.30502573091981222     
  -2.1440000057220456       0.31561369653730503     
  -2.1350000053644180       0.32635522030777420     
  -2.1260000050067900       0.33724272686685886     
  -2.1170000046491624       0.34826827348136613     
  -2.1080000042915343       0.35942356679808196     
  -2.0990000039339063       0.37069998107413060     
  -2.0900000035762787       0.38208857782452910     
  -2.0810000032186506       0.39358012681412846     
  -2.0720000028610230       0.40516512831304730     
  -2.0630000025033950       0.41683383652706685     
  -2.0540000021457669       0.42857628410726611     
  -2.0450000017881393       0.44038230763657404     
  -2.0360000014305113       0.45224157398487697     
  -2.0270000010728837       0.46414360741892752     
  -2.0180000007152556       0.47607781734862847     
  -2.0090000003576276       0.48803352658725591     
  -2.0000000000000000       0.50000000000000000     
  -1.9909999996423720       0.51196647341274470     
  -1.9819999992847441       0.52392218265137180     
  -1.9729999989271163       0.53585639258107243     
  -1.9639999985694885       0.54775842601512337     
  -1.9549999982118607       0.55961769236342596     
  -1.9459999978542326       0.57142371589273444     
  -1.9369999974966048       0.58316616347293349     
  -1.9279999971389770       0.59483487168695270     
  -1.9189999967813491       0.60641987318587187     
  -1.9099999964237213       0.61791142217547090     
  -1.9009999960660933       0.62930001892586995     
  -1.8919999957084654       0.64057643320191837     
  -1.8829999953508376       0.65173172651863387     
  -1.8739999949932098       0.66275727313314137     
  -1.8649999946355820       0.67364477969222580     
  -1.8559999942779539       0.68438630346269547     
  -1.8469999939203261       0.69497426908018811     
  -1.8379999935626983       0.70540148376081713     
  -1.8289999932050705       0.71566115092901805     
  -1.8199999928474426       0.72574688222411532     
  -1.8109999924898146       0.73565270785737913     
  -1.8019999921321868       0.74537308530060942     
  -1.7929999917745589       0.75490290629654644     
  -1.7839999914169311       0.76423750219053732     
  -1.7749999910593033       0.77337264759187596     
  -1.7659999907016752       0.78230456238199020     
  -1.7569999903440474       0.79102991209512408     
  -1.7479999899864196       0.79954580670530251     
  -1.7389999896287918       0.80784979786110700     
  -1.7299999892711639       0.81593987461711848     
  -1.7209999889135359       0.82381445771771999     
  -1.7119999885559081       0.83147239249526517     
  -1.7029999881982802       0.83891294045042097     
  -1.6939999878406524       0.84613576958769154     
  -1.6849999874830246       0.85314094358372994     
  -1.6759999871253966       0.85992890987008086     
  -1.6669999867677687       0.86650048671535163     
  -1.6579999864101409       0.87285684939457364     
  -1.6489999860525131       0.87899951553565181     
  -1.6399999856948853       0.88493032973428432     
  -1.6309999853372572       0.89065144752964598     
  -1.6219999849796294       0.89616531883340733     
  -1.6129999846220016       0.90147467090435296     
  -1.6039999842643737       0.90658249096004528     
  -1.5949999839067459       0.91149200851555356     
  -1.5859999835491179       0.91620667753740259     
  -1.5769999831914900       0.92073015849850659     
  -1.5679999828338622       0.92506630041707649     
  -1.5589999824762344       0.92921912295924280     
  -1.5499999821186066       0.93319279868161575     
  -1.5409999817609785       0.93699163548606101     
  -1.5319999814033507       0.94062005935483106     
  -1.5229999810457229       0.94408259742975842     
  -1.5139999806880950       0.94738386149459752     
  -1.5049999803304672       0.95052853191484143     
  -1.4959999799728392       0.95352134208442707     
  -1.4869999796152114       0.95636706342378863     
  -1.4779999792575835       0.95907049096870312     
  -1.4689999788999557       0.96163642958434514     
  -1.4599999785423279       0.96406968083401168     
  -1.4509999781846998       0.96637503052704454     
  -1.4419999778270720       0.96855723696566942     
  -1.4329999774694442       0.97062101990577587     
  -1.4239999771118164       0.97257105024212387     
  -1.4149999767541883       0.97441194042411050     
  -1.4059999763965605       0.97614823560404074     
  -1.3969999760389327       0.97778440551592971     
  -1.3879999756813048       0.97932483707911366     
  -1.3789999753236770       0.98077382771749932     
  -1.3699999749660490       0.98213557938204277     
  -1.3609999746084211       0.98341419326110702     
  -1.3519999742507933       0.98461366516064808     
